label,text
1,奥斯卡也那个吊样，都是“政治正确”挂帅，有黑人、同性恋被歧视的文艺片，基本稳赢啊，那个什么为奴十二载月光男孩都什么玩意！
1,我国的56个民族是自古以来凭自己本事在这片土地上生存的，现在的民族大融合及团结都是先辈的血汗，另外我们也没有奴役屠杀过黑人兄弟的祖先，黑人想在这片土地上当家做主，有本事来抢[酷]不来这抢，大家还能做兄弟，
1,管他呢，我就歧视黑人
1,看了好多男的家暴女的不忍受辱打死男人的，这不应当归为正当防卫吗？
1,闲鱼上，看到北京天津的卖家直接略，绝大部分都是骗子！一国之都骗子横行也是呵呵了。
1,死后重生不见得会怪美国……他们的逻辑就是在中国遇到坏人全是国家的错，在美国遇到坏人全是坏人的错，
1,现代旗袍是民国初妓女改良的，收腰，高开叉，你觉得妓女会穿打底裤？正经良家女性开叉在膝盖处，冷的话里面还会穿长裤。
1,因为上海人打架用嘴不用手啊
1,黑人枪杀别人犯罪了，我还要发动态说严惩黑人？这种行为本身不也是种族歧视？除非是白人也遭到不公平对待，詹姆斯却不发声才有说服力好吗
1,换句话说，你真要这么讲，那也得是品行不良的男人是潜在的强奸犯。
1,我是四川人，认识不少的大凉山人，分割线是在10年，10年之前大凉山真的是落后地区，治安不好，赌博毒品泛滥，这几年情况已经改善了很多。
1,还要补充一些：生孩子一定要生男孩～～～
1,讲真的。。作为福建人，我们那也看不起莆田男人。。莆田男人名声很差
1,你结论是啥?华人被歧视是因为母国太强了[捂脸]，那真是对不起了，我作为中国人给受歧视亚裔道歉，如果可以，我甚至愿意在其坟前三鞠躬表达歉意[耶]
1,你说的绿皮书被美国黑人抵制的不要不要的，事实上他们就喜欢黑豹这种无脑的剧情
1,因为他们无法鲨掉中国人，却真的奴役黑人
1,东北人确实很懒，不好相处
1,为什么不能和少数民族黑人白人等同？卢平在平时和普通人类完全一样，月圆夜晚也是被控制住的，对别人来说无害，哪里不一样了。吸血鬼的话，只要不对人吸血，不也和普通人一样吗？至于他们的危险性——普通人还会打架杀人呢。只要加以教育和引导，吸血鬼和狼人又怎么了。
1,咱们山东人就是方法多，卖切糕的来到我们这待了总共不到三天就神秘消失了，大概是因为咱们山东民风彪悍
1,真的，在美国，白人歧视黑人，黑人歧视华人，笑死了，这些还是在美国受过高等教育的都这样，想想吧，
1,悲哀，资本是瞎子吗？捧一个坏的这么低级的女人？
1,我室友也是，洗澡，洗漱，吃饭啥都不带饭卡让那个你刷，都成习惯了，东北人不是都挺爽快嘛，怎么这样…？
1,哈哈哈，在天津待过两年，没见过这种操作，天津人骂人很六的，不带脏字
1,再次接受半年女权主义洗礼回来看答主的文章觉得通篇都是错误，男性对女性的特殊照顾也是歧视的一种
1,我有说过山东任何么，只是提了句有山东的知友可以帮忙找人么？因为骗子的微博及电话显示在泰安。换成别的省一样这么说。
1,问题是非处女会骗人啊，这些女人不敢对自己的行为负责，你怎么看待处女膜修复手术呢？那难道不是我们这个礼仪之邦最虚伪的东西吗？
1,山东的水，有一部分地区的水盐碱度比较高，确实闻起来挺臭，甚至挺恶心，这个我们自己也没办法克服[捂脸][捂脸][捂脸]，不过这几年很多人家里安装了净水器，再喝起来就好很多了
1,我也是特别恶心这种男人，整个一low逼
1,我好友的男朋友是江苏人，她男朋友自己都说他家重男轻女
1,开这种低级趣味玩笑的男人都恶心透顶
1,看到有人认为亚裔女性在婚恋市场很“吃香”，没有被歧视。必须指出，亚裔女性在种族歧视下依旧是受害者，在美国，亚裔女性在公共场合收到的言语攻击与侵犯远远超过亚裔男性甚至其他族裔的女性。可以说是轻度犯罪分子们最钟爱的目标。
1,不丢人，但是，女人一定要独立，否则，你在家庭中的地位会越来越低
1,都是你这种利己主义的功利主义，很多职业都不用干了！是不是觉得自己所拥有的一切都理所当然？多少人在为你们负重前行你又懂得吗？怪不得很多人对上海男人的刻板印象是:功利自私，能力不如女人。
1,起初看到也觉得很荒唐，后来仔细想想，为啥这种学校能出现，还能赚钱？ 需求决定供给！ 需求哪里来的？ 我认为是中国特色女权主义催生出来的，饱受特色女权主义的营销困苦，男人开始回想封建时代的好了。
1,对啊，有这个疑问的男生应该就是心理不平衡，女生嫁过去也不会有什么好日子，被欺负的整天抬不起头
1,会，因为只要没有直接把血淋淋的baby，palace甩在面试官脸上，就会被视为有生老三的可能性，进而不被录用。
1,天不怕地不怕，就怕四川人说普通话，绝对比广东人、胡建人、浮南人说得恐怖
1,女的受众已经不是正常人了正常人表示这种女的又作又坏严重污名化女性群体，相信我，这种女的扔在女生群体里大家也不喜欢她
1,别什么都女权好么？看个动漫也能扯到出女权，烦不啊？里面还没有亚洲人，算算不歧视亚裔啊？
1,我就特不喜欢和他们四川人重庆人吃火锅，还有火锅上那一层厚厚的地沟油般的油脂膏。前不久我在知乎上面看到别人说，最看不起广东人和北方人的火锅。好像就他们会吃一样!
1,答主想法是典型的受害者有罪言论，女人被出轨了喊话小三，多么顺理成章的事，结果股价波动就成了女人的错，怎么不说男人不出轨也就不会有这个事了
1,是男生太蠢了
1,是讽刺从前的‘老炮儿’，老炮儿是指有点本事，一般人惹不起的地痞流氓。说在嘲笑北京人太宽泛了。
1,要说骗子的密度，上市公司公司绝对是高密度区。而上市公司中，东北的公司又是首当其冲。如果再加上乳制品行业这个限定，嗯，无一例外全是骗子。
1,你们在上海，收入当然高些。。。。
1,那种男人是畜牲她妈也不是个东西这类人该死
1,大众一家（上海大众加一汽大众）每年的销量加保有量快能秒杀日系三强加一起了，人家都不需要到网上来吹自己的车，就键盘车神懂车，整天日系恶心死了
1,你举的那几句中文夹英文确实很恶心，我想你不了解。香港那边大有人在中英混杂但完全不是你举的例子那样
1,北京+低价+要求面交=骗子。一般来说北京的我看都懒得看
1,看完上一条，再看这一条，怎么这世界上恶心不要脸的男人这么多，
1,女人找有钱的：拜金，女人找没钱的：可能是找接盘侠。女人找渣男：自己识人不清。让你们承认男人渣，简直比登天还难！
1,一个跪着的国家的人民区别对待中国和欧美很正常。崇洋媚外这件事中国也多了。
1,算但是…印度的少数民族政策跟中国可不一样，不被欺压就是好的了…印度东北邦人民的长相是蒙古利亚人种，也就是绝大多数普通中国人那样，在印度是受歧视被喊滚出去的那种…
1,现在的社会都去替没钱男人指责女性拜金，那有没有人去替女强人指责男性拜貌呢？
1,北京天津江浙沪，吵架贴脸都快亲上了，都不带动手的。文明社会文明你我他
1,其实浙江人对ah gz sc 的印象也很不好 特别第一个
1,歧视黑人没什么，我保证能得到支持[大笑]
1,是吧，大家都懂。没任何证据说是同一波人。这就是部分知乎男抨击男女不该平权的逻辑 举例“警察 消防队都是男的”“女的又要嫁妆 又不生孩子”“给歪果仁当easy girl 还瞧不起国男。”黑人问号脸。全部混淆。
1,生那么多孩子怪谁？对不起河南本就是人口大省，你这句话让人恶心
1,你把女人换成男人就觉得没啥问题了，一个男人不自强自立，没女人活不了在知乎难道不会被鄙视吗？
1,“有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol…
1,据我观察，在美国受歧视最严重的还是黑人。亚裔只是政治地位低，但并不是被歧视最严重的。美国的黑人在奴隶制废除之前和废除过程中遭受了其他种族都不曾经历的压迫，且那些压迫破坏了很多重要的文化，比如种族自信、男女相处形式、家庭文化等等。
1,主要是不愿意让男人赚钱养房，女人赚钱养男人。关键房子跟女方还没有一点关系。你要说女人也住了，省房租了，那我就没话说了。
1,黑人、俄罗斯姐的问题就在于Calvin以如此惊人的速度壮大，他们还各种误判。什么上帝视角，都知道calvin一旦进舱死路一条，连武器都没拿怎么杀？不过你的答案出发点是好的，这条评论里骂人的那个怪人就太无聊了。
1,上海排外的是老上海人，因为他们知道很多人在上海打拼一辈子也挣不出一套他们现在住着的房。很多伤害妹子不嫁外地人是有原因的，上海人看谁都是穷鬼乡巴佬
1,黄种人最喜欢反抗
1,恶心的我想吐了，这种男人女主也能嫁么，但凡是个人都看不下那种场面，
1,主要是因为上海人歧视“不体面”的人，自古以来所有外地人就都是乡窝宁，上海人不歧视穿着体面的人。而且上海话其实不难懂，相对来讲比粤语好学，耶
1,"其实不止美国，全世界各个地方都有针对亚裔的暴力攻击。,我在澳洲读书的时候，有两个中国朋友都被无理由殴打过。,其中有一个朋友，刚到澳洲没几天，走在路上抽烟，突然被一群白人、黑人围住，一个劲地跟他说空你鸡哇，然后问他要烟，"
