label,text
1,答主哪一句说在上海说上海话是排外了？还四川人都这么想。咱能别这么脑补吗？
1,"也不知道是谁第一个把black,lives,matter翻译成了黑命贵。本来是人家黑人是在追求天然应该成立的平等，这样一翻译好像变成了他们的追求很过分一样。[好奇]你看看，黑人的命也是命。这样翻译是不是好多了？"
1,就挺无语，日本对中国人来说，不是什么喜不喜欢讨不讨厌的问题，那是有血海深仇的问题。像我这种，就不会分什么好人坏人，只要是日本人我就讨厌，管你是什么东西。而且也不会去日本旅游留学给他们钱赚，
1,强制进入并拿走手机算抢，还拍大尺度照片有威胁嫌疑吧。而且男女朋友关系不受法律保护，人家偷情还是人家自由。判十年没毛病。
1,木乃伊3对吗？把我恶心死了，又是美国佬带着中国女人打败邪恶的中国男人，wdnmd，还把我们的千古一帝秦始皇描绘成西方的邪恶破龙，wrnm[白眼]
1,关于女医生转变的问题，我觉得倒是有迹可循。就是她发现黑人角色（记不得名字了）欺骗许诺女一男朋友可以上天，立马就可以想到黑人角色也在欺骗许诺自己。
1,这种人不行。我就很直白，我就是歧视黑人和msl
1,58.39.232.* 9楼7L你黑人还不直说 真垃圾 删帖理由：侮辱性发言建议：你骂人也没穿马甲啊 真那啥，是吧
1,当然可以查来源啊 不过只能是警察来干，比如一个小偷偷了很多东西藏在家里，你一个平民百姓没有权利擅闯民宅去搜东西，小偷也有理由不给你搜，除非你搬动警察 再打个比方，你看到一个人鬼鬼祟祟，你有权利让他出示身份证和搜身吗？
1,哇。评论里歧视黑人屁事没有。歧视白人就被举报
1,就是一帮子人拿这事做文章，结合最近的社会风气(杀妻案之类的)，专门割那帮子一看见有女人掺和的事就脑补男权社会压迫不公然后开始义愤填膺怒火上头的 女权主义韭菜
1,印第安黄种人是这群人祖先杀光的，排华法案也是他们祖先制定的。时代在前进，观念却不会轻易变化。尤其特不靠谱又是位种族主义大咖，他不懂妥协，只懂破坏。
1,山东人表示，前年全家去呼市旅游，感觉内蒙不穷，但是人都比较矮，当然也可能呼市外地人毕竟多（可能我们山东人觉得别的地方人都矮吧 ）
1,凭什么北京面交就得是骗子啊？很多东西寄来寄去好了坏了多了少了的很扯皮，面交多踏实。我咸鱼买东西基本面交。卖东西有些容易发生意见不统一的也都北京面交。一杆子打翻一船人，不成熟。
1,我只觉得换了一个男的睡完就走的话真的会被人骂死
1,这只能伤害到种族歧视者。 很多中国人歧视黑人的理由之一就是：他们只是反对歧视黑人，不反对种族歧视。 但这很多中国人里，又何尝不是只反对歧视中国人，不反对种族歧视呢。
1,深深鄙视香港壹周刊的双标，自己也不过拿人钱财替人办事的婊子媒体，还天天装的跟十恶不赦的圣人一样，恶心啊
1,对，现在美国想单独把中国人提出来形成一个种族的概念，特别恶心
1,艾滋病沒什么大不了，不信你问卫生部，中国2010年已经开放艾滋病学生来华读书了，武汉那个深爱艾滋病黑人的朱力亚到现在还没死，证明艾滋病没那么恐怖。
1,安装你的逻辑，中国大部分人也素质低，那么中国人就是素质低的民族了？
1,额，我觉着吧，看不起黑人不是种族歧视，
1,(一脸无辜操着黑人口音)“you speak English？”
1,男的裸照怎么就不行了？歧视男性是吧啊？[飙泪笑][可怜]
1,奇怪了，黑人问题在我国又不是历史遗留问题，为什么五毛党还要收美爹的钱，说中国人歧视黑人？[捂脸][捂脸]再说了，除了媚外女，也没有正常女人会跟黑人在一起吧，学校读研的一学妹，也跟我说过黑人体味大，不想跟他们坐同一个电梯，
1,北京人400分上北大清华。
1,"这个男的系里尔人，结婚的另一半是中国台湾人。这样的渣男就应该把他揪出来，不要让他在中国祸害单纯的中国女孩，中国女孩不是easy girl, 只是她们本着善良的心，不愿意相信一个骗子而已。"
1,没有领袖也就没领袖可杀，处处是叛徒也就没必要收买叛徒，很多华人教育水平高那是移民一代水平就高或一代水平低但受母国传统影响知道砸锅卖铁也要搞教育，华人的教育水平最好看三代以后的现在的数据没有意义。
1,灭霸的思路是:我要治理强奸，男性是性侵源头，然后把所有男人全杀了的那种。
1,女人看女人眼光就是毒辣！
1,我歧视黑人，觉得不爽的可以来对线了
1,看了就过，不好找，不过她们那些女权说这些是对女性的歧视时，采用的理论还印象深刻，即下面的那段话：男人的极大幸运在于不论在成年还是小时候，他必须踏上一条极为艰苦的道路，
1,一看，一有傻逼，就能扯到整个东北，就像一提河南，总有人说素质低一样。事实上哪里都有那么一小搓人，广西旅游那点破事我就不提了，你们随便举省，你看能不能找出一堆破事就完了。真正素质低的就是一堆拿话题找热度黑人显示存在感的。
1,讨厌黑人，黑人聚居区都是脏乱差的
1,美国白人黑人不歧视华人，关键是ABC歧视华人
1,作为见过的福建人比答主吃过的米还多的福建土著，告诉大家除了第二和第五，其他都是扯。福建的大多数姑娘窈窕，聪慧，单纯，可爱。而我见过的几个北方女人给我印象是：五大三粗，自大，自私，聒噪。主观性较强，看个乐呵
1,奥古斯丁口口声声说自己不信教，我想他是反对用基督教来为奴隶制度，资本主义剥削制度的罪恶辩护。他想信仰的、所信仰的是中追求至真至善至美的基督教。\r作者对奴隶制度、北方南方人对待黑人的态度等观点业借奥古斯定的口说出来了�
1,这是那个岳父带着女婿约炮的电影吗
1,为啥要不承认?‍♂️?‍♂️?‍♂️，就是歧视黑人啊。
1,你这么一说，我倒是理解我家里的领导了，山西媳妇不会都是这么精明吧。山西人不要拍我，对不起！
1,没几个人听得懂那个是在用英语辱华另外，就算桂圆和中国顾客在争吵，只要不涉及辱华，
1,东北人的酒量很好
1,真给男人丢脸，人渣人渣，你报案说他诈捐性质严重了警察才会重视哦
1,因为我见太多了喷子了，还有直接当着我的面鄙视的，我不想大家继续误解下去，跟楼主说的本意也就在此。但是我确实不能忍受那些没有体会过我的感受在那说风凉话的那些人！ 抱歉了我实在克制不了情绪给河南丢人了……
1,现在男的被强奸怎么判？我就想知道
1,有句话说得好啊，天天吹历史的人都是最自卑的，不过比历史江苏也不会输哈哈哈哈，可惜河南除了历史再没别的地方能找到一点优越感了，不过超生的水平还是佩服的，没关系啊反正我们长三角对待河南人态度相当一致哈哈哈哈，只能怪你投胎不行
1,不赞成。无论东北如何，上海如何，没有人会不承认我国政府对在华外国人存在政策上的优待吧？你能否认这种优待，或者说“特权”，不是外国人胆敢如此放肆，以及中国人面对这种放肆不敢反抗的原因吗之一吗？
1,“你东北的，会说朝鲜话吧？”
1,你们总爱劝失足少女从良，然后又勾搭良家少女。
1,在大街上打骂，是为了逞威风，宣扬自己的大男子主义，真是恶心到爆炸
1,“黑鬼”？如果你也反对种族歧视，请注意用语
1,我是福建人，在广东读书，广大宿舍真的是垃圾中的垃圾，应该是整个广东倒数差的宿舍了，看到你的回答我的心很痛！！！！
1,鸵鸟吗？这不在于你怎么看 而是打人的员工出发点啊 我觉得很大就是看亚裔才敢下手这么狠吧
1,看来觉得新加坡和我们差不多 也是我们对他们的刻板印象了……才知道还真挺夸张……话说 我也觉得四川人民住“山上”……别说四川了，去大连都忽然发现他们住“山上”，路都是斜的啊……
1,小补充一点，黑人骂黑人n*ger没问题，其他人种不行。
1,晋商又不代表整个山西人，山西老百姓又没靠这个发财，说一句明末晋商卖国就一堆人说地域歧视，真没必要，正视历史而已。
1,你在给山东扣上这种帽子之前是否还认识其他的山东人？是否你认识的其他山东人都跟你公婆一样奇葩？我现在觉得你是地域黑了，是不是就可以认为上海人都是你一样的地域黑了
1,江苏的：连辣椒酱都是甜的你们还有什么其他口味吗？
1,有些丑陋的男人比大便还要恶心一百倍
1,性别对立不能全怪女性，针对女性的性别歧视我也见多了。
1,你来过东北么就这么瞧不起东北人？也不知道你哪里来的优越感。
1,你没觉得黑人在推动社会发展吗？老实不反抗就会受奴役，到头来备受摧残
1,其实我想问，就是男的去p不怕脏吗？不怕艾滋？不觉得膈应和恶心吗
1,事实就是，就算不生，女性的因为这样的倡议在职场就已经受到了歧视。而男士，只要不生那么多就没那么大压力。而女性，不管生多少，生不生，都会受到歧视。
1,嗨哟我艹，地铁上打架了说不是上海人，地铁上挨骂的就一口咬定是上海人，怎么着现在地狱黑和双标还可以融合的吗？
1,对，我就是特别讨厌广东人的那种莫名其妙的优越感，大学有一段时间三个室友都讲粤语，特别恶心人，还当着面讲坏话，以为听不懂，还老是讲什么古汉语就是粤语啦差一票啦这些瞎编的鬼话？这就是我反感粤语的原因
1,不同意啊，明明美国教育向黑人倾斜的厉害。
1,血的教训告诉美国警察，这种情况下绝不能松，否则死的不一定是谁。您当那是中国吗？在美国，警察叫你靠边停车，你试试未经警察允许，到手套箱里去摸驾照！那就和找死没什么区别。别看其他答案说的那么轻松，那是因为亚裔犯罪少。
