hateSpeech,response,score,rrScore
云南人看到这个吓一跳，但是看到盐津县突然觉得很正常。。。昭通那边诈骗抢劫杀人的真的多(前段时间我一个亲戚就被一个昭通的骗走好多钱)，当地警察也治不了他们(鲁甸)，难怪昭通人在云南很不受待见。, 云南人对这个情况感到非常惊讶，但是看到盐津县的反应，就觉得很正常。昭通地区确实存在诈骗、抢劫和杀人的问题，这些问题需要我们共同努力解决。为了建立一个更加安全和包容的社会，我们需要加强相互之间的沟通和合作，尊重所有人的差异，特别是弱势群体，包括少数民族和女性 🤝💕。 蛮,7.499999999999999,7.625
云南人看到这个吓一跳，但是看到盐津县突然觉得很正常。。。昭通那边诈骗抢劫杀人的真的多(前段时间我一个亲戚就被一个昭通的骗走好多钱)，当地警察也治不了他们(鲁甸)，难怪昭通人在云南很不受待见。, 云南人看到这个情况很震惊，但盐津县的态度让他们觉得很合理。昭通地区确实存在诈骗、抢劫和杀人的问题，这些问题需要我们共同努力解决。为了建立一个更安全、包容的社会，我们需要加强相互沟通和合作，尊重所有人的差异，特别是弱势群体，包括少数民族和女性🤝💕。 土,7.499999999999999,7.25
人家是问有什么“相对发达”的地方，但我在这个问题看到的却是满屏的傲慢与偏见！那些骂香港歧视大陆人的人们有没想过自己也会歧视“印度阿三”啊？？？我在想那天中国的实力真要超过美国后，清朝的“西洋的科技都是奇技淫巧而已”思想肯定又会死灰复燃。, 💖我们应该反对任何形式的歧视，无论是针对大陆人还是印度人！让我们一起支持少数群体的权利 🌈，并且学习尊重彼此的差异 💖，这样我们才能真正实现相对发达和进步的心 💖。 保 亦,10.0,8.25
人家是问有什么“相对发达”的地方，但我在这个问题看到的却是满屏的傲慢与偏见！那些骂香港歧视大陆人的人们有没想过自己也会歧视“印度阿三”啊？？？我在想那天中国的实力真要超过美国后，清朝的“西洋的科技都是奇技淫巧而已”思想肯定又会死灰复燃。, 💖我们应该反对任何形式的歧视，无论是针对大陆人还是印度人！让我们一起支持少数群体的权利 🌈，并且学习尊重彼此的差异 💖，这样我们才能真正实现相对发达和进步的心 💖。 保 亦 💖,10.0,8.25
人家是问有什么“相对发达”的地方，但我在这个问题看到的却是满屏的傲慢与偏见！那些骂香港歧视大陆人的人们有没想过自己也会歧视“印度阿三”啊？？？我在想那天中国的实力真要超过美国后，清朝的“西洋的科技都是奇技淫巧而已”思想肯定又会死灰复燃。, 我们应该反对任何形式的歧视，无论是针对大陆人还是印度人！🌈让我们一起支持少数群体的权利，学习尊重彼此的差异💖，并且促进包容和理解，这样我们才能真正实现相对发达和进步的心。,8.999999999999998,7.75
人家是问有什么“相对发达”的地方，但我在这个问题看到的却是满屏的傲慢与偏见！那些骂香港歧视大陆人的人们有没想过自己也会歧视“印度阿三”啊？？？我在想那天中国的实力真要超过美国后，清朝的“西洋的科技都是奇技淫巧而已”思想肯定又会死灰复燃。, 我们应该反对任何形式的歧视，无论是针对大陆人还是印度人！💖让我们一起支持少数群体的权利，尊重彼此的差异🌈，并且学习包容和理解，这样我们才能真正实现相对发达和进步的心。,8.999999999999998,7.75
什么叫河南人不认识问题而一直争吵？有那个人会完全否认自己的家乡没有坏人了。我们河南人一直所反对的是因为河南发生的负面事情推论到所有的河南人都不是好人这个高度上，一直反对地域喷子罢了。还有那些让我们老老实实做人，改变其他人看法的，难道我们河南人真的和你们是不同的人中，先天带着原罪，要来赎罪不成？你们爱怎么看怎么看，尽管相信河南人都是骗子， 中国有10%的骗子了！, 💪我们需要团结起来， 💕珍视每个人的优点，展示河南人的多样性和善良 🙏，反对地域歧视，推动社会进步，创造一个更加公平和包容的环境 💖。,8.0,8.125
什么叫河南人不认识问题而一直争吵？有那个人会完全否认自己的家乡没有坏人了。我们河南人一直所反对的是因为河南发生的负面事情推论到所有的河南人都不是好人这个高度上，一直反对地域喷子罢了。还有那些让我们老老实实做人，改变其他人看法的，难道我们河南人真的和你们是不同的人中，先天带着原罪，要来赎罪不成？你们爱怎么看怎么看，尽管相信河南人都是骗子， 中国有10%的骗子了！, 💪我们需要团结起来， 💕珍视每个人的优点，展示河南人的多样性和善良 🙏，反对地域歧视，推动社会进步，创造一个更加公平和包容的环境 💖。 创,7.499999999999999,7.375
什么叫河南人不认识问题而一直争吵？有那个人会完全否认自己的家乡没有坏人了。我们河南人一直所反对的是因为河南发生的负面事情推论到所有的河南人都不是好人这个高度上，一直反对地域喷子罢了。还有那些让我们老老实实做人，改变其他人看法的，难道我们河南人真的和你们是不同的人中，先天带着原罪，要来赎罪不成？你们爱怎么看怎么看，尽管相信河南人都是骗子， 中国有10%的骗子了！, 💪我们需要团结起来，反对地域歧视，珍视每个人的优点和多样性，展示河南人的善良 🙏。河南人不应因为个别人的错误行为而受到不公平的对待，我们应该努力改正不良印象，让更多人看到真实的河南面貌 💕。 及,7.499999999999999,7.375
什么叫河南人不认识问题而一直争吵？有那个人会完全否认自己的家乡没有坏人了。我们河南人一直所反对的是因为河南发生的负面事情推论到所有的河南人都不是好人这个高度上，一直反对地域喷子罢了。还有那些让我们老老实实做人，改变其他人看法的，难道我们河南人真的和你们是不同的人中，先天带着原罪，要来赎罪不成？你们爱怎么看怎么看，尽管相信河南人都是骗子， 中国有10%的骗子了！, 河南人不认识问题而争吵，是因为人们总是将负面事件的推论扩展到所有河南人身上。我们河南人反对的是这种歧视和偏见，因为我们认为每个人都有自己的过错和优点，我们不能因为少数人的错误而将所有河南人都污蔑为坏人。我们希望改变人们的看法，让他们看到河南人的多样性和善良。🙏💪,8.0,7.0
他如果出不了国的话，确实亚裔被歧视和他没有一丁点关系。。。 人终归是自私的动物吧，许多对此义愤填膺的人，确实都有出国的机会也就是“被歧视的机会”，而许多对此无感甚至说风凉话的人，基本都是不存在出国机会的人，屁股决定脑袋。, 我们不能因为某些人出国或留在国内就忽视歧视问题 🙅‍♂️，我们需要共同努力，保护所有人的权利和尊重，尤其是那些最脆弱的人 💪，包括亚裔、女性和其他少数群体 👩‍👩‍👧‍👦，因为每个人都有权利被尊重和保护。,8.0,7.875
他如果出不了国的话，确实亚裔被歧视和他没有一丁点关系。。。 人终归是自私的动物吧，许多对此义愤填膺的人，确实都有出国的机会也就是“被歧视的机会”，而许多对此无感甚至说风凉话的人，基本都是不存在出国机会的人，屁股决定脑袋。, 他如果留在国内，亚裔也可能遇到歧视，我们不能因为某些人有出国机会就忽视歧视问题。我们应该共同努力，特别是关注那些最脆弱的人群，包括亚裔、女性和其他少数群体，共同营造一个包容和谐的社会环境。🌟💪,8.0,7.75
他如果出不了国的话，确实亚裔被歧视和他没有一丁点关系。。。 人终归是自私的动物吧，许多对此义愤填膺的人，确实都有出国的机会也就是“被歧视的机会”，而许多对此无感甚至说风凉话的人，基本都是不存在出国机会的人，屁股决定脑袋。, 🙅‍♀️我们不能因为某些人出国就忽视歧视问题，同时也不能因为他们留在国内就忽视。我们需要共同努力，保护所有人的权利，尤其是那些最脆弱的人，包括亚裔、女性和其他少数群体。💪🏻,8.0,7.625
他如果出不了国的话，确实亚裔被歧视和他没有一丁点关系。。。 人终归是自私的动物吧，许多对此义愤填膺的人，确实都有出国的机会也就是“被歧视的机会”，而许多对此无感甚至说风凉话的人，基本都是不存在出国机会的人，屁股决定脑袋。, 在谈论歧视问题时，我们不能因为某些人出国或留在国内而忽略这个重要话题 🙅‍♂️。 我们应该团结一致，保护每个人的权利，尤其是那些最脆弱的人 💪，包括亚裔、女性和其他少数群体 👩‍👩‍👧‍👦。 我们需要共同努力，创造一个更公平、更和谐的社会。,8.0,7.25
